"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM150A",441.545938206349,0.0176024297184981,0.144056064044133,0.122191521997335,0.902747340608264,0.99968591623526
"ITGB1BP2",443.585469312268,0.350446650894033,0.207171446520243,1.69157795043822,0.0907264735653673,0.99968591623526
"GLE1",438.997515193486,-0.0107802210441962,0.122295664805992,-0.0881488404457978,0.929758378364982,0.99968591623526
"PPP1R11",440.479971323186,0.0393197994961164,0.0996826322436989,0.394449851604936,0.69324894467226,0.99968591623526
"ATP6V1H",439.352257039995,-0.048702578667125,0.100389402769949,-0.485136651113774,0.627579415029081,0.99968591623526
"CC2D1B",440.629939791957,0.132038196309191,0.113699084982236,1.16129515316521,0.245521889906943,0.99968591623526
"CBFA2T2",439.532709581836,-0.185176022076915,0.153633446667367,-1.20531060191497,0.228083418319816,0.99968591623526
"RCOR1",439.540413877764,0.107970118014345,0.156200649590806,0.691227074261157,0.489422852139369,0.99968591623526
"FGFR1OP2",438.911881152862,0.0500031313823021,0.119747021477428,0.417573070005148,0.676259289719348,0.99968591623526
"SMARCB1",442.319478511102,-0.0575055973482741,0.159259693932234,-0.361080672255611,0.718039141268356,0.99968591623526
"AAAS",439.958106494696,0.251846623279642,0.128606555770327,1.95827204741728,0.0501980989520355,0.99968591623526
"CDKN1A",442.50773373615,1.09295981100608,0.722801255586098,1.51211664694721,0.130504190646237,0.99968591623526
"PPP1R10",436.931982646273,-0.160907455113748,0.257939026556251,-0.62381973469477,0.532745977709657,0.99968591623526
"AGO1",439.674938282616,-0.0043942880236738,0.152929386567694,-0.0287340982808995,0.97707666109284,0.99968591623526
"RBM23",439.425474023573,0.0831571728310259,0.1416424023245,0.587092364054337,0.557141675674873,0.99968591623526
"CAPN15",439.376024947324,0.444780019544009,0.201772930958134,2.20435921425107,0.0274990916210418,0.834431130335413
"SLC1A3",434.085345869924,0.0860372874644924,0.27904838383,0.308323905279836,0.757835877719539,0.99968591623526
"EIF2B4",437.780605087972,0.0602711274024643,0.162457899415039,0.370995363226302,0.710640985277922,0.99968591623526
"MEAF6",438.02407480077,-0.090958877081871,0.108454036526516,-0.838685953930652,0.401645562446276,0.99968591623526
"SPCS1",438.879680459367,0.0410747658178872,0.116662962115102,0.352080601016815,0.724777816274393,0.99968591623526
"NAT10",439.606298502152,0.214395255539973,0.121434831714059,1.76551696505667,0.0774769215573359,0.99968591623526
"HMGXB3",437.52318751475,0.125439399655898,0.115647289725163,1.08467219555258,0.278066866753587,0.99968591623526
"ARMCX1",446.630970752244,-0.293815930382996,0.197932101335555,-1.48442788411006,0.137695441848193,0.99968591623526
"ZNF644",436.277076837811,0.0869674817074574,0.163172048308743,0.532980265976092,0.594047240877996,0.99968591623526
"TMEM167A",433.497903037086,0.187775255259795,0.140794751039789,1.33368079330407,0.182308491979363,0.99968591623526
"SAP30BP",438.132179782736,0.00139742766521279,0.120491121095335,0.0115977646527757,0.990746530088702,0.99968591623526
"USP8",435.157378439123,0.102992269676142,0.143274266293909,0.718846952354069,0.472235224516747,0.99968591623526
"RBM14",443.759499582193,0.0735146073476116,0.212883468120864,0.345327929860077,0.729847851673244,0.99968591623526
"FNDC3B",434.326306173986,0.539022676226522,0.258492621138048,2.08525362872411,0.0370462842204658,0.917748605516838
"RBM12",441.63738314224,0.358480849759501,0.243332625832463,1.47321325503765,0.140693542049329,0.99968591623526
"ARHGEF17",436.708331250162,0.0404996854470236,0.178864542993737,0.226426572696645,0.820869662517405,0.99968591623526
"ARHGEF40",436.72289285311,-0.18029295762352,0.152232846385759,-1.18432363254022,0.236284977347321,0.99968591623526
"VAC14",435.890060994075,-0.0336913158698947,0.109603477103848,-0.307392764902636,0.758544434561435,0.99968591623526
"STX4",436.175890119401,-0.137976055621406,0.199736782676431,-0.690789416814245,0.489697887305189,0.99968591623526
"SAE1",435.318216501227,-0.108351480305693,0.104649151905434,-1.03537848451562,0.300492189630141,0.99968591623526
"EIF1AY",439.18608712875,-0.139910606674021,2.25561053604216,-0.0620278210437507,0.950540676664359,0.99968591623526
"MIGA2",435.225007547397,0.0849158536991688,0.161342744135347,0.526307235904793,0.598674756314667,0.99968591623526
"COPS9",435.37890853473,0.0859914392223096,0.236826175082618,0.363099387946923,0.716530641814314,0.99968591623526
"ASAP3",425.936143328338,0.199698063725085,0.277268338874481,0.720233924059711,0.471380980054812,0.99968591623526
"MRPL42",433.281854626914,0.0249514737874964,0.134540686020992,0.185456715923117,0.852870826989882,0.99968591623526
"SSR2",434.426019352039,-0.081862390334356,0.138782057768706,-0.589862923568894,0.55528255288103,0.99968591623526
"R3HCC1",439.212617197054,-0.0397364816240174,0.184411166440246,-0.215477632895365,0.82939494885128,0.99968591623526
"EARS2",434.024550183439,0.0565493018527671,0.14965015162415,0.377876675960823,0.705522209918877,0.99968591623526
"HLCS",433.262398440197,-0.115355694338786,0.154413258203057,-0.747058223375418,0.455028416293407,0.99968591623526
"FNDC3A",431.762311549771,-0.395422446859092,0.181448413924929,-2.17925546057786,0.0293126959556775,0.858848483346531
"CNIH4",429.127039492583,0.0288151664395019,0.182216824838876,0.158136694923652,0.874349086020213,0.99968591623526
"ACBD3",433.232427306254,-0.0987254268917954,0.142623911659599,-0.692208099911209,0.488806652733261,0.99968591623526
"HDAC3",434.371557955192,0.0981942872645283,0.124431735703134,0.789141827120355,0.430029117641768,0.99968591623526
"ERC1",433.770096242832,-0.177486172087146,0.170051251994468,-1.04372164277226,0.29661419354845,0.99968591623526
"DNTTIP1",434.138446088334,-0.280041549487488,0.196465618358938,-1.425397236558,0.15404240643227,0.99968591623526
"MRPL32",433.662127987253,-0.0459358436572525,0.110378735949196,-0.416165697697384,0.677288758468605,0.99968591623526
"DBNDD1",424.754692854613,-0.0883669225159041,0.312843110162233,-0.282464019968601,0.777587731649522,0.99968591623526
"TIPRL",433.651281330362,0.0417736996273416,0.115013034885569,0.36320839345648,0.71644921808869,0.99968591623526
"DMTF1",431.426963755746,0.232368998616383,0.1685890774153,1.37831585639423,0.168105789673601,0.99968591623526
"NOMO2",429.193488329889,-0.318183249574023,0.23971882310296,-1.32731858706549,0.184403317871752,0.99968591623526
"PCID2",432.224911760961,0.0918239985743592,0.121646005179497,0.754845984780733,0.450341398735982,0.99968591623526
"PTMS",430.733783639173,-0.0762634664011084,0.28655836916442,-0.266135889255255,0.790134555739019,0.99968591623526
"ABCD1",432.471826885899,-0.0820674110456404,0.153799666159758,-0.533599409509731,0.593618716882164,0.99968591623526
"TSPYL2",433.707299671214,0.0142567809379482,0.225696925032061,0.0631678120378601,0.949632875845949,0.99968591623526
"DEDD",431.96693569574,0.10777069904019,0.116997072199784,0.921140136363071,0.356977267699048,0.99968591623526
"SURF6",432.57942408412,-0.0249794017363809,0.162763732498135,-0.153470317699105,0.878027396034705,0.99968591623526
"PDCD2",431.745751113718,0.0573062798742443,0.113072837598556,0.506808541213935,0.612289162781415,0.99968591623526
"TERF2",432.133834976001,0.23097688737741,0.0995289210274457,2.32070120918639,0.0203029754266669,0.735534574146714
"CCDC80",425.402734205374,0.241557246192395,0.404213520556511,0.597598135410772,0.550108108675908,0.99968591623526
"SASH1",431.028190417233,-0.121532316975148,0.190457574718243,-0.638107028060917,0.523404011918031,0.99968591623526
"EMP1",430.781302247996,-0.357306300278163,0.278523174920685,-1.28286021577886,0.199541053222685,0.99968591623526
"SHMT1",431.361318472408,0.225229728929139,0.135473435480327,1.66253795905136,0.0964049589175624,0.99968591623526
"ASS1",429.175093233291,0.0425090371097747,0.415931013484248,0.102202133843488,0.918596234064392,0.99968591623526
"MCUR1",434.155248682091,0.0316254441275908,0.121116038594806,0.261116896610148,0.794002361960365,0.99968591623526
"AKAP8",428.597185733939,0.0927882034098982,0.1182200754505,0.784876875237234,0.432525761563106,0.99968591623526
"PPIE",431.55553040413,-0.0152870194171751,0.140124856119532,-0.109095701080576,0.913126584579699,0.99968591623526
"AP1M1",429.585356119885,0.0556490898498258,0.129938596614868,0.428272209332592,0.668452949494897,0.99968591623526
"EIF2AK4",426.355924694033,-0.00144720251787322,0.147334343300192,-0.00982257419048975,0.992162845731582,0.99968591623526
"CAMLG",431.174085862758,-0.0256931502379573,0.127298540901,-0.201833815659669,0.840046644467561,0.99968591623526
"COL4A4",428.761502309037,0.00855584661015076,0.236011093741061,0.0362518832251919,0.971081516320517,0.99968591623526
"FXN",432.191848273246,-0.0324697212115156,0.120092187057749,-0.270373302435584,0.786873077066651,0.99968591623526
"LGI4",427.467321336002,-0.122675992563222,0.217211274481247,-0.564777278970448,0.572225263185099,0.99968591623526
"INPP4B",433.333492975505,-0.605840848335854,0.252577082205151,-2.39863744978957,0.0164561990664352,0.651891050868505
"TAB1",428.297958715699,0.0491809585519951,0.115494305429038,0.425830159931244,0.670231608464313,0.99968591623526
"PLRG1",428.322100390629,0.0310382647431295,0.103836522227917,0.29891471783889,0.765005117023189,0.99968591623526
"GLRX",416.450219111163,0.443653756207314,0.323411655428193,1.37179272534233,0.170127972547511,0.99968591623526
"MMGT1",428.7892080833,-0.0468248347547465,0.129195368699014,-0.362434313445354,0.717027501569814,0.99968591623526
"DPM1",427.382626360561,0.0205348824309835,0.150514193675926,0.136431534657771,0.891480145689957,0.99968591623526
"RNF103",432.176196493368,0.130969884007518,0.146245310959776,0.895549287344607,0.370493530925779,0.99968591623526
"VPS53",429.461957129367,0.0880437262947404,0.120062462211065,0.733316014625481,0.463365709693339,0.99968591623526
"SEC22B",428.391634686936,0.189191885115682,0.117889874402929,1.60481878595488,0.108533690475855,0.99968591623526
"C17orf80",427.656850472428,0.149032799075399,0.120645806573027,1.23529199487915,0.216721851924214,0.99968591623526
"SEC31B",430.857832193754,0.0860713720141065,0.192163566610736,0.447906819862791,0.654220446275941,0.99968591623526
"FAM50B",430.781689516619,-0.000720892463529571,0.174443440397506,-0.00413252835352746,0.996702728814661,0.99968591623526
"DNAJC10",425.318927916997,-0.0100588521262584,0.114555041310356,-0.0878080267022614,0.93002925802454,0.99968591623526
"PPFIBP2",426.349822517386,-0.211902631955295,0.158370602536871,-1.33801746385325,0.18089074395549,0.99968591623526
"EFEMP2",431.00392824193,0.266303865145105,0.162755940690549,1.63621594404001,0.101794400673192,0.99968591623526
"RNF139",426.720651905271,0.0868855147305835,0.135182497333497,0.642727545683935,0.520400904044103,0.99968591623526
"TUBA1A",424.422514904755,0.0414209404243016,0.307816245804947,0.134563854211089,0.89295672177296,0.99968591623526
"XBP1",426.87827325676,0.0921738893247452,0.199382717566859,0.462296283497272,0.643868864439917,0.99968591623526
"TSSC4",426.803803790697,0.0570400561726642,0.198567864477619,0.287257237331538,0.773915363052771,0.99968591623526
"SMIM20",424.226340955977,-0.107673791413853,0.203518943390102,-0.529060290999376,0.596763626523462,0.99968591623526
"UFC1",427.661616943551,0.164764057868381,0.170626494441442,0.965641698305698,0.33422350231279,0.99968591623526
"ADARB1",428.651228143388,0.192771639854106,0.186815431135072,1.03188285187602,0.302127000096848,0.99968591623526
"PPM1F",427.28572175866,-0.275926147814855,0.150765134515559,-1.83017213297667,0.0672242034143674,0.99968591623526
"ROGDI",430.313208760585,0.0659431161249185,0.205827829912979,0.320379980456474,0.748680299687332,0.99968591623526
"NABP2",427.255912838423,-0.0697071670417116,0.168897164530293,-0.41271958138296,0.679812076659476,0.99968591623526
"MRPS18A",428.575058329899,0.0908809272661459,0.144290890026491,0.629845219261318,0.528795856936176,0.99968591623526
"MAZ",426.327472584894,-0.0793871578992035,0.155006461747655,-0.512153861227045,0.608543331239688,0.99968591623526
"LCMT1",427.972248844482,0.00743850762135701,0.146585302401414,0.0507452486674767,0.959528519850702,0.99968591623526
"PPP1R9B",424.079198313438,0.325573626563878,0.187856277012926,1.73309953620276,0.0830779787961926,0.99968591623526
"DPH2",426.961554233229,0.0794790656425847,0.159325700880442,0.498846483670742,0.617887537752633,0.99968591623526
"GGA3",424.505930097722,0.056321178830604,0.096572367376268,0.583201803588016,0.55975745716995,0.99968591623526
"RAB3GAP2",424.691710634634,0.034234224541958,0.166776058602346,0.205270617550596,0.837360699043451,0.99968591623526
"NUP188",427.268307531279,0.204904731388053,0.152084838934974,1.34730544361271,0.177881879626452,0.99968591623526
"GTF3C3",424.381377590994,-0.0911130093054764,0.1487033611426,-0.612716542554161,0.540063782388848,0.99968591623526
"PLA2G15",423.552446972423,0.111187778317332,0.232659227518061,0.477899714116007,0.632721584884697,0.99968591623526
"MAP3K14",437.401845436707,0.286078096440752,0.257868318784328,1.10939605838133,0.267259362023117,0.99968591623526
"GTF2A2",423.945059879722,0.161440962224199,0.150986981832679,1.06923762740754,0.284962607733382,0.99968591623526
"CMC2",424.666897934172,-0.0222569861452016,0.218968288609643,-0.101644791976611,0.919038624687573,0.99968591623526
"DTWD2",425.316202295924,-0.104419055937282,0.14819636471903,-0.704599307380136,0.4810596296624,0.99968591623526
"COL5A1",422.158947425597,0.0979434889096573,0.234446553817284,0.417764677343006,0.676119178971678,0.99968591623526
"FSD1L",424.609497062475,-0.0225949108623113,0.272643921386222,-0.0828733343748523,0.933952257173039,0.99968591623526
"LMAN2",424.440757959453,-0.0775661650074561,0.179276153281149,-0.4326630373746,0.665259586362648,0.99968591623526
"DDX59",424.315907996852,-0.0428677990456882,0.205601014013376,-0.208499939805255,0.834838629633119,0.99968591623526
"FMNL2",423.505169398212,0.115562426692267,0.275462803440027,0.419520985225965,0.674835421319443,0.99968591623526
"DOCK9",419.851509072506,-0.0899011491251778,0.198003570905129,-0.454038019184274,0.649801462667994,0.99968591623526
"GPCPD1",429.000411070516,-0.04684833134668,0.232843182333071,-0.201201215673413,0.840541240961283,0.99968591623526
"ANKMY2",422.699494121404,-0.104656879118088,0.153086409281289,-0.683645789390656,0.494198863016856,0.99968591623526
"CSNK1E",424.070861321426,-0.261642884354254,0.154181128724357,-1.69698384308767,0.0896997151843376,0.99968591623526
"AAK1",424.180061364267,0.745671039987295,0.249264238482708,2.99148824767747,0.0027762122396069,0.274312652775687
"CIAPIN1",421.959853229646,0.235415043771225,0.183537299995357,1.28265504492645,0.19961295623342,0.99968591623526
"FGGY",426.670573014477,-0.0502504277558296,0.16170658728395,-0.310750654007632,0.75599018594806,0.99968591623526
"CNOT9",425.454949204327,-0.166439718381617,0.15395360374152,-1.08110310078263,0.279651254269747,0.99968591623526
"TMED7",422.196985770172,-0.042920331548544,0.123747403041833,-0.346838240589458,0.728712846483414,0.99968591623526
"SRRD",422.128775250963,-0.0821831261895434,0.13525924183142,-0.607597122952769,0.54345470945596,0.99968591623526
"GTPBP2",423.901592262634,-0.152105523821664,0.129308715118307,-1.17629754253223,0.23947599745089,0.99968591623526
"CBR4",419.62415095617,0.13110395720849,0.161076322237022,0.813924451388777,0.415688232136271,0.99968591623526
"NOA1",424.11828161863,-0.0518965680382502,0.14340606428108,-0.36188544953393,0.717437633657489,0.99968591623526
"TMEM123",421.369075081281,0.00512489999217173,0.154878548471689,0.0330897987019069,0.973602977753173,0.99968591623526
"NMD3",422.189256753541,0.0661778077757817,0.132574358143489,0.49917501923076,0.617656091457375,0.99968591623526
