"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GLE1",438.997515193486,-0.0304915054079143,0.121894011070888,-0.250147690932755,0.802473135993428,0.999808762331561
"PPP1R11",440.479971323186,0.0748196596368849,0.0990139106646707,0.75564796031818,0.449860292675128,0.999808762331561
"ATP6V1H",439.352257039995,0.00706011595661705,0.0996896549027924,0.0708209489089052,0.943540258867956,0.999808762331561
"CC2D1B",440.629939791957,-0.0596183559521444,0.113744798988836,-0.524141380372003,0.600180209040612,0.999808762331561
"CBFA2T2",439.532709581836,0.0398417464252338,0.152788328980924,0.260764331221975,0.794274252550697,0.999808762331561
"RCOR1",439.540413877764,-0.0273930415283694,0.156123729964723,-0.175457257743963,0.860720353118659,0.999808762331561
"FGFR1OP2",438.911881152862,0.0868917585067497,0.119195823338332,0.728983248516277,0.466011909442354,0.999808762331561
"SMARCB1",442.319478511102,-0.142865191816314,0.159048180325904,-0.898251030119117,0.369051733312904,0.999808762331561
"AAAS",439.958106494696,0.0398963473204038,0.128691146709575,0.310016254734602,0.756548595430135,0.999808762331561
"CDKN1A",442.50773373615,0.233688552837313,0.724340485364887,0.322622520153063,0.746981136394476,0.999808762331561
"PPP1R10",436.931982646273,0.549360025297907,0.256563417235641,2.14122508663559,0.0322558909277812,0.999808762331561
"AGO1",439.674938282616,0.0104528595876689,0.152538892619546,0.0685258651624008,0.945367031043248,0.999808762331561
"RBM23",439.425474023573,0.0671522219104389,0.141274103975191,0.475332846012821,0.634549751133894,0.999808762331561
"CAPN15",439.376024947324,0.293100034325129,0.201736566901464,1.45288501151252,0.146255683164831,0.999808762331561
"SLC1A3",434.085345869924,0.177664052352314,0.278787018283182,0.637275198272859,0.523945603127379,0.999808762331561
"EIF2B4",437.780605087972,0.0690195627310523,0.16206408489901,0.425878212153309,0.670196591902908,0.999808762331561
"MEAF6",438.02407480077,-0.0176504553242538,0.107680084066762,-0.163915690419692,0.869797515000114,0.999808762331561
"SPCS1",438.879680459367,-0.0736337550428551,0.116498825274111,-0.632055772833776,0.527350433621476,0.999808762331561
"NAT10",439.606298502152,0.0483537494001262,0.12141018005385,0.398267668977013,0.690432889887919,0.999808762331561
"HMGXB3",437.52318751475,0.0831211788876705,0.115272306988123,0.721085411227477,0.470856966325797,0.999808762331561
"ARMCX1",446.630970752244,-0.466646491236725,0.197928136444415,-2.35765616561431,0.0183907181160323,0.999808762331561
"ZNF644",436.277076837811,0.0966544269098065,0.162808342104394,0.593669990496131,0.552732858395524,0.999808762331561
"TMEM167A",433.497903037086,0.188208674028303,0.140404891840064,1.34047091637443,0.180092293554985,0.999808762331561
"SAP30BP",438.132179782736,-0.0029798603125127,0.120012810938988,-0.024829518525548,0.980190945933987,0.999808762331561
"USP8",435.157378439123,0.104222562841274,0.142905281747498,0.729312181934795,0.465810722244973,0.999808762331561
"RBM14",443.759499582193,-0.0949611348929458,0.212873680489653,-0.446091478638955,0.655531167934495,0.999808762331561
"FNDC3B",434.326306173986,0.375135646556591,0.25847866330183,1.45132152017723,0.146690351567614,0.999808762331561
"RBM12",441.63738314224,0.0558387071696401,0.243541039014432,0.229278430426385,0.818652517008422,0.999808762331561
"ARHGEF17",436.708331250162,-0.10377503106426,0.17880416666479,-0.580383740490848,0.561655867405226,0.999808762331561
"ARHGEF40",436.72289285311,-0.297795763056689,0.152096540333223,-1.95793909844536,0.0502371593527296,0.999808762331561
"VAC14",435.890060994075,0.0308143440681997,0.108909464754243,0.282935410046622,0.777226349849663,0.999808762331561
"STX4",436.175890119401,-0.128515700573891,0.199400233284388,-0.644511284952208,0.519243942202482,0.999808762331561
"SAE1",435.318216501227,-0.11145680960218,0.104102103838293,-1.07064896378378,0.284327298634371,0.999808762331561
"EIF1AY",439.18608712875,-0.0309642789000861,2.25556871293149,-0.0137279253443106,0.989047044341916,0.999808762331561
"MIGA2",435.225007547397,-0.139709609153047,0.161444822464763,-0.865370638835693,0.386835390934122,0.999808762331561
"COPS9",435.37890853473,0.0401449179282058,0.236648861755482,0.169639176078885,0.865293911000478,0.999808762331561
"ASAP3",425.936143328338,-0.0829048291195323,0.277381606358472,-0.298883657816845,0.765028816662108,0.999808762331561
"MRPL42",433.281854626914,0.130478945910636,0.13391849692363,0.974316087082758,0.32989961948558,0.999808762331561
"SSR2",434.426019352039,-0.0736974269227448,0.138326131916969,-0.532780219481466,0.594185728061335,0.999808762331561
"R3HCC1",439.212617197054,-0.153847985860821,0.184302744110488,-0.834756892000426,0.40385460190595,0.999808762331561
"EARS2",434.024550183439,0.190069441532625,0.149029594517075,1.27538051853753,0.20217459069473,0.999808762331561
"HLCS",433.262398440197,-0.0655603719192313,0.153945394300234,-0.425867705995616,0.67020424787716,0.999808762331561
"FNDC3A",431.762311549771,0.079995442865481,0.180235935970584,0.443837364811292,0.65716017183478,0.999808762331561
"CNIH4",429.127039492583,-0.0731439145150272,0.18207046315694,-0.40173410473493,0.687879722301571,0.999808762331561
"ACBD3",433.232427306254,-0.0948038522524525,0.142208179091144,-0.666655412215713,0.504992265544641,0.999808762331561
"HDAC3",434.371557955192,0.0337797204139129,0.124157142633947,0.272072308505889,0.785566421269784,0.999808762331561
"ERC1",433.770096242832,0.0104004615308739,0.169251852873494,0.0614496169719783,0.951001138359159,0.999808762331561
"DNTTIP1",434.138446088334,-0.0207880870110626,0.195687670646292,-0.106230949259125,0.915399115914611,0.999808762331561
"MRPL32",433.662127987253,0.0865803833676393,0.109428748277145,0.791203269074792,0.428825384151514,0.999808762331561
"DBNDD1",424.754692854613,-0.0128592969769364,0.312592024578143,-0.0411376361706302,0.967186170660966,0.999808762331561
"TIPRL",433.651281330362,-0.12884775187312,0.115000186353438,-1.12041341808894,0.262537629591844,0.999808762331561
"DMTF1",431.426963755746,0.207244384211696,0.168313763196434,1.23129790621951,0.218211464707364,0.999808762331561
"NOMO2",429.193488329889,-0.434515182435812,0.239635406091532,-1.81323448618374,0.0697956629577127,0.999808762331561
"PCID2",432.224911760961,0.0557314657953548,0.121274861435485,0.459546728280554,0.64584160404904,0.999808762331561
"PTMS",430.733783639173,-0.304409630258323,0.286628905538679,-1.06203395532013,0.288220270608279,0.999808762331561
"ABCD1",432.471826885899,-0.0173403234832604,0.153304405763015,-0.113110405385648,0.909943025631852,0.999808762331561
"TSPYL2",433.707299671214,-0.0491538184829917,0.225531540347425,-0.217946538241488,0.827470766328626,0.999808762331561
"DEDD",431.96693569574,0.190147895772104,0.11626861769265,1.63541890791846,0.101961261378731,0.999808762331561
"SURF6",432.57942408412,-0.0301750487807604,0.162426601737516,-0.185776519720112,0.852620018526886,0.999808762331561
"PDCD2",431.745751113718,0.039640272026661,0.112600987448727,0.352041957400341,0.724806796585561,0.999808762331561
"TERF2",432.133834976001,0.121941256048808,0.0993095567900466,1.22789044670301,0.219488096221369,0.999808762331561
"CCDC80",425.402734205374,-0.0686521754831739,0.404320405131503,-0.169796464912141,0.86517020715148,0.999808762331561
"SASH1",431.028190417233,-0.0631460657337209,0.190053861886336,-0.332253525958267,0.739697829281946,0.999808762331561
"EMP1",430.781302247996,-0.357777894447639,0.278239468598785,-1.28586320355415,0.198490807551911,0.999808762331561
"SHMT1",431.361318472408,0.257607651501548,0.13502004439383,1.90792154348691,0.0564013573720591,0.999808762331561
"ASS1",429.175093233291,-0.0194675137060517,0.415817706299614,-0.0468174236236699,0.962658742216453,0.999808762331561
"MCUR1",434.155248682091,-0.0864829012550485,0.120959245922252,-0.714975532425495,0.474624162301085,0.999808762331561
"AKAP8",428.597185733939,0.0871252523902732,0.117762136191318,0.739840964235977,0.459396499500816,0.999808762331561
"PPIE",431.55553040413,-0.106063440827907,0.139922614429225,-0.758015001796263,0.448442001915599,0.999808762331561
"AP1M1",429.585356119885,0.0388406841504051,0.129529811687695,0.299859033564047,0.764284683657522,0.999808762331561
"EIF2AK4",426.355924694033,0.142240739401237,0.146671532873772,0.969791046798778,0.332150656513842,0.999808762331561
"CAMLG",431.174085862758,-0.110764877939677,0.127058618270977,-0.871762021710716,0.383338217151437,0.999808762331561
"COL4A4",428.761502309037,0.041830446030326,0.235759705563246,0.17742830960189,0.859171972224046,0.999808762331561
"FXN",432.191848273246,0.0312722846673178,0.119450470102671,0.261801269098718,0.793474660585131,0.999808762331561
"LGI4",427.467321336002,-0.190190931396047,0.217072024390192,-0.876165097415658,0.380940287726398,0.999808762331561
"INPP4B",433.333492975505,-0.230234113461385,0.251639821178823,-0.914935133806878,0.360225684293951,0.999808762331561
"TAB1",428.297958715699,-0.146244944323271,0.115549925539248,-1.26564291271306,0.205640955169887,0.999808762331561
"PLRG1",428.322100390629,0.0628829806946851,0.103197139140092,0.609348100331738,0.542293730889065,0.999808762331561
"GLRX",416.450219111163,0.29234838961018,0.323392725360698,0.904004223608022,0.365993161808976,0.999808762331561
"MMGT1",428.7892080833,0.0882854985359801,0.128424163690384,0.687452392127902,0.491797691690894,0.999808762331561
"DPM1",427.382626360561,-0.0973650587316519,0.150386567417037,-0.647431884402606,0.517352465812991,0.999808762331561
"RNF103",432.176196493368,0.20241462458386,0.145691291434235,1.38933921575697,0.164729624319734,0.999808762331561
"VPS53",429.461957129367,0.177545251421036,0.119309067494636,1.4881119696038,0.136721367350356,0.999808762331561
"SEC22B",428.391634686936,0.119176624465036,0.117604676841931,1.01336636998899,0.31088519657081,0.999808762331561
"C17orf80",427.656850472428,0.200063032365342,0.120092632904538,1.66590595548333,0.0957321472581444,0.999808762331561
"SEC31B",430.857832193754,0.0640456079276745,0.191934825879576,0.333684143219835,0.738617916315018,0.999808762331561
"FAM50B",430.781689516619,0.00495075174974762,0.17411567502053,0.0284336935727578,0.977316251473208,0.999808762331561
"DNAJC10",425.318927916997,0.0693310560339715,0.113854106627175,0.608946467438385,0.542559922637317,0.999808762331561
"PPFIBP2",426.349822517386,0.0988750807698637,0.157441651181824,0.6280109489939,0.529996767440989,0.999808762331561
"EFEMP2",431.00392824193,0.197206176126241,0.162566460885886,1.21308033066348,0.225099109330579,0.999808762331561
"RNF139",426.720651905271,0.0235370999976724,0.134903421185252,0.174473707122303,0.86149319251144,0.999808762331561
"TUBA1A",424.422514904755,-0.204709926542603,0.30790246539893,-0.664853158214804,0.506144418459565,0.999808762331561
"XBP1",426.87827325676,0.0185071692807178,0.199199729086643,0.0929076026637968,0.925976965822722,0.999808762331561
"TSSC4",426.803803790697,0.00503108700358107,0.198356960227465,0.0253638037092911,0.979764782268988,0.999808762331561
"SMIM20",424.226340955977,-0.140433570857103,0.203296666666328,-0.690781473006625,0.489702880166185,0.999808762331561
"UFC1",427.661616943551,-0.00608167719784681,0.170619242955311,-0.0356447320507673,0.971565639948311,0.999808762331561
"ADARB1",428.651228143388,0.0460102817525413,0.186768136387799,0.246349739534837,0.805411509463019,0.999808762331561
"PPM1F",427.28572175866,-0.233049955142383,0.150229500519123,-1.55129288413441,0.120831511348375,0.999808762331561
"ROGDI",430.313208760585,-0.00819999157877586,0.205672052359181,-0.0398692553738686,0.968197362263284,0.999808762331561
"NABP2",427.255912838423,-0.0914585251599587,0.168600405921349,-0.542457324821766,0.587503498339097,0.999808762331561
"MRPS18A",428.575058329899,0.0213863192917597,0.144038130662458,0.148476790093012,0.881966501743836,0.999808762331561
"MAZ",426.327472584894,0.00414608565591255,0.15445978880558,0.0268424920684779,0.97858536164629,0.999808762331561
"LCMT1",427.972248844482,0.127421550928391,0.145898533509567,0.873357311161976,0.382468351384208,0.999808762331561
"PPP1R9B",424.079198313438,0.247070260794373,0.18768747657027,1.31639183023418,0.188042563099183,0.999808762331561
"DPH2",426.961554233229,-0.104628508893251,0.159349550371351,-0.656597452891599,0.511439787105884,0.999808762331561
"GGA3",424.505930097722,0.104203550005363,0.0958085216720778,1.08762298161763,0.276761580956955,0.999808762331561
"RAB3GAP2",424.691710634634,0.0957311997534,0.16634605576114,0.575494256929439,0.564957073640678,0.999808762331561
"NUP188",427.268307531279,0.0380608846341107,0.152066284189056,0.250291409677582,0.80236199918357,0.999808762331561
"GTF3C3",424.381377590994,0.137198541640516,0.147808048100676,0.928221050230412,0.353292917323007,0.999808762331561
"PLA2G15",423.552446972423,0.0522364524664229,0.232493073641627,0.224679607216781,0.822228530109133,0.999808762331561
"MAP3K14",437.401845436707,0.238743155881559,0.257616233058128,0.926739565467095,0.354061769602047,0.999808762331561
"GTF2A2",423.945059879722,0.0805204461461994,0.150772364390132,0.534053083745826,0.593304807984409,0.999808762331561
"CMC2",424.666897934172,0.0503657890503492,0.218525794884647,0.230479834551961,0.817718931424936,0.999808762331561
"DTWD2",425.316202295924,-0.0382473129353148,0.147662247235365,-0.259018900574843,0.795620657469755,0.999808762331561
"COL5A1",422.158947425597,-0.267791491665489,0.234744133634518,-1.14078033610171,0.253961345539839,0.999808762331561
"FSD1L",424.609497062475,0.147578876707376,0.272182754380128,0.542205096878652,0.587677224503056,0.999808762331561
"LMAN2",424.440757959453,-0.0395921720854301,0.178871125163308,-0.221344680698367,0.824824062470551,0.999808762331561
"DDX59",424.315907996852,0.155794145401782,0.205049541517033,0.759787826147568,0.447381420919702,0.999808762331561
"FMNL2",423.505169398212,-0.0678380715177557,0.275475267097356,-0.246258301997693,0.805482286307844,0.999808762331561
"DOCK9",419.851509072506,0.0694803819791735,0.197431940542241,0.351920675997752,0.724897752661671,0.999808762331561
"GPCPD1",429.000411070516,0.080119649605507,0.232426628903138,0.344709425006962,0.730312831828503,0.999808762331561
"ANKMY2",422.699494121404,0.0136804829102904,0.152448542213446,0.0897383649043757,0.928495128132117,0.999808762331561
"CSNK1E",424.070861321426,-0.0452685284014519,0.153318271159999,-0.295258536761159,0.767796388137909,0.999808762331561
"AAK1",424.180061364267,0.312184600159435,0.249617880000625,1.25064999413765,0.211062202114608,0.999808762331561
"CIAPIN1",421.959853229646,0.0332407361033186,0.18359253187683,0.1810571256004,0.856322737146937,0.999808762331561
"FGGY",426.670573014477,-0.0718269238404196,0.161385297774737,-0.445064853061622,0.656272887498497,0.999808762331561
"CNOT9",425.454949204327,-0.10038005566087,0.153319264453553,-0.654712609133863,0.51265280542654,0.999808762331561
"TMED7",422.196985770172,-0.000282570391220008,0.123164696824484,-0.00229424825867663,0.998169456341621,0.999808762331561
"SRRD",422.128775250963,-0.0997568919836979,0.1348834983842,-0.739578178047784,0.459555986793621,0.999808762331561
"GTPBP2",423.901592262634,-0.0824034503531743,0.128665248624087,-0.640448382406095,0.521881136817029,0.999808762331561
"CBR4",419.62415095617,0.155059899400898,0.16067870288308,0.965030813783265,0.334529378237932,0.999808762331561
"NOA1",424.11828161863,-0.117145978773387,0.143152025042954,-0.818332669329939,0.413167256519095,0.999808762331561
